70136,1030.908,396.6158929,226.0338672,1.754674633,0.821709737,70887,298.8309367,0.77050513,0.989405674,0.829298802,0.753451745,0.005654955,0.001124167,0.567689532,0.996110422,3
68823,1054.403,368.6293354,239.0642829,1.54196742,0.761195798,70191,296.0205486,0.705153689,0.980510322,0.777911511,0.803030362,0.005356194,0.001373928,0.644857762,0.994349659,1
38300,709.442,244.0048329,200.1783035,1.218937461,0.571809209,38656,220.8281562,0.778455285,0.990790563,0.956257483,0.905015501,0.006370883,0.002636353,0.819053058,0.998374454,0
77939,1070.502,424.3235346,236.1262881,1.797019459,0.830863013,78917,315.0158994,0.652837459,0.987607233,0.854652815,0.74239554,0.005444303,0.001020149,0.551151137,0.990429318,3
36518,691.304,232.8654425,199.7461437,1.16580695,0.51402542,36855,215.6296865,0.800833333,0.990856058,0.960237602,0.925984054,0.00637673,0.002891957,0.857446468,0.999617052,0
57783,970.455,380.6719666,201.9025479,1.885424283,0.847757146,61035,271.2408535,0.643133807,0.946719096,0.771008465,0.712531726,0.006587958,0.001047484,0.507701461,0.957232663,4
91776,1151.76,437.7224198,269.5921268,1.623646896,0.787826325,93709,341.8374357,0.794969076,0.979372312,0.869390732,0.780945687,0.004769465,0.001094291,0.609876165,0.990223543,3
40996,737.645,264.5450145,197.5549908,1.339095578,0.665079361,41377,228.4682218,0.764109446,0.990791986,0.946796279,0.863627017,0.006452947,0.002214332,0.745851625,0.998766612,6
68752,1025.143,403.6652478,218.4574089,1.847798387,0.840903827,69504,295.8678171,0.798059177,0.989180479,0.822103125,0.732953403,0.005871324,0.001045253,0.537220691,0.992675527,3
43549,788.619,296.0748245,188.7950757,1.568233829,0.770317928,44372,235.4746461,0.800283,0.981452267,0.87994105,0.795321407,0.00679866,0.00167793,0.632536141,0.991964574,5
73410,1030.239,399.9973402,234.4906358,1.705813705,0.810144318,74089,305.7262092,0.808979106,0.990835347,0.869138755,0.764320605,0.005448813,0.001147054,0.584185988,0.996512464,3
67502,993.036,371.3870571,234.1842604,1.585875398,0.776135174,69374,293.1658502,0.698474783,0.973015827,0.860194217,0.789380902,0.005501867,0.00131776,0.623122209,0.988194181,3
62761,983.59,398.5037819,201.5787917,1.976913239,0.862627852,63509,282.683192,0.694450899,0.988222142,0.815213775,0.709361378,0.006349545,0.000991728,0.503193565,0.994770021,4
41616,748.956,256.6675385,206.9151929,1.240448006,0.591697126,42085,230.1893501,0.774784503,0.988855887,0.932304092,0.896838577,0.006167521,0.002461203,0.804319434,0.997716438,0
64231,990.631,361.9877894,226.349489,1.599242795,0.78038773,65039,285.9745604,0.780924012,0.987576685,0.822490175,0.790011621,0.005635718,0.001354138,0.624118362,0.998116793,1
30612,652.526,241.3117547,161.9323696,1.49020085,0.74141166,31020,197.4244386,0.768759417,0.986847195,0.903453754,0.818130218,0.007882914,0.002178494,0.669337054,0.997446647,6
71275,1020.728,398.3237848,229.5219715,1.735449474,0.817294912,72017,301.2476532,0.775841425,0.989696877,0.859660622,0.756288388,0.005588548,0.001127791,0.571972126,0.992628725,3
41607,756.279,288.94124,183.6813274,1.573057229,0.771932272,41983,230.164458,0.708204255,0.991043994,0.914138888,0.796578772,0.006944534,0.001724796,0.63453774,0.998164178,0
36863,690.538,236.7542211,198.3587987,1.193565512,0.545937634,37161,216.6458616,0.768459454,0.99198084,0.971461011,0.915066522,0.006422544,0.002777778,0.837346739,0.999428189,0
77276,1089.189,430.7430984,231.19266,1.863134835,0.843754179,78423,313.6731724,0.708616073,0.985374189,0.818555262,0.728214041,0.005574086,0.000966918,0.53029569,0.988012372,3
28612,618.909,229.7743407,158.6776529,1.448057345,0.723255647,28897,190.8662617,0.759200785,0.990137385,0.938651728,0.830668303,0.008030698,0.002358542,0.69000983,0.999173802,6
59471,957.54,361.3700973,211.6221386,1.707619532,0.810592557,60328,275.1741793,0.668965129,0.985794324,0.815081911,0.76147468,0.006076409,0.001260226,0.579843689,0.990152409,4
34892,710.337,273.7491085,163.0004469,1.679437779,0.803401735,35261,210.7744629,0.680753097,0.989535181,0.868974144,0.769954883,0.007845612,0.001700857,0.592830522,0.995621975,5
50040,915.891,370.0077054,174.3767191,2.121887069,0.881984391,50860,252.4141573,0.595927117,0.98387731,0.749617268,0.682186218,0.007394239,0.000987836,0.465378037,0.987479638,4
28354,628.104,231.7005474,156.448003,1.481006744,0.73761972,28720,190.0037738,0.775334974,0.987256267,0.903152484,0.820040246,0.008171706,0.002279466,0.672466004,0.995926687,6
26240,598.413,216.9675185,154.3929623,1.405294097,0.702590074,26572,182.7834939,0.802937576,0.987505645,0.920813453,0.842446349,0.008268579,0.002569092,0.709715852,0.997359497,6
47186,868.831,356.7470104,168.9603752,2.111424114,0.880732529,47855,245.1103449,0.722326827,0.98602027,0.785511253,0.687070494,0.007560442,0.001039279,0.472065864,0.99673125,4
81837,1095.937,433.8381856,241.5270264,1.796230393,0.830699236,82554,322.797312,0.771996189,0.991314776,0.856225949,0.744050023,0.005301247,0.001002228,0.553610437,0.994411893,3
69825,1023.473,392.197274,229.0439144,1.712323486,0.811752361,71138,298.1676562,0.790233137,0.981542917,0.837660483,0.760249181,0.00561686,0.001157437,0.577978817,0.989686702,3
40251,755.91,285.2356657,180.2157124,1.582745822,0.775120534,40738,226.3827841,0.774772867,0.988045559,0.885210093,0.793669275,0.007086424,0.001734464,0.629910918,0.996988874,5
83581,1101.693,427.2737028,251.6375717,1.697972604,0.808178471,84407,326.218691,0.79728518,0.990214082,0.865358865,0.76348881,0.005112091,0.001071492,0.582915164,0.989773978,3
39295,732.803,244.1990998,205.4712787,1.188482894,0.540399095,39881,223.678224,0.805390449,0.985306286,0.919544349,0.91596662,0.006214508,0.002698392,0.838994849,0.997131025,0
41346,741.288,236.4226349,222.8750234,1.060785687,0.333648694,41779,229.4414135,0.782120157,0.989635942,0.945517181,0.970471434,0.00571815,0.003128717,0.941814803,0.999063664,0
53743,946.992,395.3224668,174.2350636,2.268903048,0.897634016,54333,261.5869126,0.572208854,0.989141038,0.753076593,0.661705151,0.007355795,0.000869896,0.437853707,0.99344761,4
35884,703.317,262.880889,174.0389743,1.510471376,0.7494641,36263,213.749685,0.710517979,0.989548576,0.911608744,0.813104695,0.007325852,0.001975258,0.661139245,0.998631905,6
44353,758.998,256.4685192,220.3236834,1.164053338,0.51186288,44767,237.6383671,0.774454339,0.990752117,0.967501399,0.92657909,0.005782439,0.002629183,0.85854881,0.999396608,0
38800,721.457,248.267441,199.3780455,1.245209523,0.595874322,39236,222.2649193,0.774512935,0.988887756,0.936743496,0.895264068,0.006398645,0.002535551,0.801497752,0.998032634,0
50641,888.595,359.820388,179.7825674,2.001419788,0.86623009,51236,253.9254296,0.623365913,0.988387072,0.805943147,0.705700505,0.007105318,0.001087039,0.498013203,0.996733479,4
43991,808.658,320.6896817,177.0497204,1.811297307,0.833784206,45031,236.6666027,0.746838022,0.976904799,0.845364339,0.737992571,0.007289893,0.001333856,0.544633035,0.986492349,4
69353,1041.966,429.0831643,207.1065811,2.071798791,0.875801004,70019,297.158177,0.805418776,0.990488296,0.802727276,0.69254215,0.006186945,0.000877891,0.479614629,0.993665008,4
44607,786.362,281.6381139,202.579558,1.390259297,0.694709646,45206,238.3178474,0.737305785,0.986749547,0.906500072,0.846184645,0.006313765,0.001996773,0.716028453,0.995465214,5
44213,783.036,295.9261088,190.6661281,1.552064395,0.764770183,44657,237.2630186,0.80655636,0.99005755,0.90614227,0.801764398,0.006693192,0.001706083,0.642826151,0.99770758,5
62185,981.28,347.5787655,230.0615341,1.510807823,0.749594311,63550,281.3830149,0.758566427,0.97852085,0.811539397,0.809551799,0.005589431,0.001480901,0.655374115,0.990144341,1
67899,1004.907,396.0270267,220.1960738,1.798519928,0.831173766,68695,294.0266856,0.826725922,0.988412548,0.844931496,0.742440959,0.00583259,0.001093173,0.551218578,0.991377597,3
32152,655.638,239.6042975,171.1001951,1.400374192,0.700048958,32469,202.329429,0.769923372,0.990236841,0.939917257,0.844431553,0.007452236,0.002337352,0.713064648,0.99855733,6
41202,738.357,255.7536899,205.5451754,1.244269974,0.595056182,41593,229.0415153,0.759036145,0.99059938,0.949719529,0.895555076,0.006207313,0.002462933,0.802018894,0.997928029,0
62338,1029.433,412.7213466,193.859331,2.128973336,0.882820789,63076,281.7289597,0.58853852,0.988299829,0.739207827,0.682613008,0.006620702,0.000886711,0.465960518,0.992017519,4
44856,792.403,298.9999653,191.745199,1.559360896,0.767299962,45416,238.9820768,0.692222222,0.987669544,0.897714386,0.799271253,0.006665774,0.001678059,0.638834535,0.996173593,5
36837,732.878,284.7182725,165.6490262,1.718804384,0.813332051,37294,216.5694464,0.737182309,0.987746018,0.861848139,0.760644705,0.007729138,0.00159602,0.578580367,0.994466472,6
46863,867.433,347.4427551,172.1287909,2.018504594,0.868655702,47538,244.2699834,0.700702751,0.985800833,0.782650867,0.70305102,0.00741401,0.001117327,0.494280737,0.997707938,4
70042,1025.456,399.9040179,223.2810403,1.791034372,0.829614529,70743,298.630615,0.657165375,0.990090892,0.837017121,0.746755725,0.005709489,0.001095194,0.557644113,0.998759775,1
142154,1378.113,501.7293744,361.6697526,1.387258323,0.693094973,143074,425.4363575,0.795124789,0.993569761,0.940587688,0.847939904,0.003529478,0.001125513,0.71900208,0.99744162,2
31455,660.54,255.0689547,157.5334901,1.61914114,0.786483426,31771,200.1243361,0.796329114,0.990053823,0.905943909,0.784589157,0.008109011,0.00189547,0.615580145,0.996711137,6
56385,908.18,319.6881974,224.8440507,1.421821909,0.710870458,57282,267.9395673,0.735789226,0.984340631,0.859072034,0.838127805,0.005669738,0.001725773,0.702458218,0.998770485,1
49337,838.788,321.5989933,195.9150595,1.641522577,0.793023899,49905,250.6348328,0.736571019,0.988618375,0.8812075,0.779339606,0.006518414,0.001483299,0.607370222,0.997011932,5
74590,1060.781,410.7803943,233.0399802,1.762703524,0.82350406,75598,308.1735512,0.782325055,0.986666314,0.832988502,0.750214848,0.005507178,0.001076097,0.562822318,0.992088884,3
57141,945.44,370.0875312,198.5954679,1.863524556,0.843825571,58117,269.7298293,0.699828536,0.983206291,0.803322175,0.728827119,0.006476742,0.001127287,0.53118897,0.98988369,4
32885,667.373,242.9053379,172.7362749,1.406220772,0.703064696,33249,204.6227808,0.724977954,0.989052302,0.927834347,0.842397218,0.007386509,0.002294493,0.709633073,0.997900767,6
47636,822.506,304.4119312,199.873103,1.523025993,0.754249765,48193,246.2763467,0.697902016,0.988442305,0.884844593,0.809023305,0.006390376,0.001688691,0.654518709,0.996849006,5
25265,591.321,224.7942659,143.5736382,1.565707108,0.769464935,25562,179.3555048,0.697928177,0.988381191,0.907993127,0.797865124,0.008897458,0.002224148,0.636588756,0.99671154,6
45240,800.869,299.9796848,192.4831247,1.558472647,0.766994339,45658,240.0028271,0.718711276,0.990844978,0.886358663,0.800063602,0.006630851,0.001675896,0.640101767,0.997581095,5
27252,609.442,227.531549,152.6731726,1.490317815,0.741459325,27549,186.2748616,0.713814239,0.989219209,0.92202667,0.818677069,0.008349169,0.002313521,0.670232143,0.998858903,6
74846,1024.352,390.6549574,244.3383937,1.598827559,0.780257579,75491,308.7019387,0.797948784,0.991455935,0.896354947,0.790216361,0.00521945,0.001255419,0.624441897,0.998374913,3
81010,1102.058,399.3088648,259.7565191,1.5372429,0.759493165,82215,321.1621639,0.751846902,0.985343307,0.838184438,0.804295101,0.004929131,0.001272365,0.64689061,0.994427998,1
54130,931.577,377.6274612,183.6459322,2.05628002,0.873783517,54934,262.5270587,0.593504671,0.985364255,0.783809235,0.695201186,0.006976306,0.001005188,0.483304688,0.993809775,4
70686,1048.179,401.9008212,227.5360397,1.766317203,0.824302425,72526,300.0003508,0.717624365,0.974629788,0.808485735,0.746453689,0.00568572,0.001088872,0.55719311,0.984179776,3
35555,697.407,238.2386137,190.2546224,1.252209332,0.601877373,36021,212.7675539,0.756087188,0.987063102,0.918624328,0.89308593,0.006700566,0.002629446,0.797602479,0.998765267,0
37963,731.196,255.4322104,190.1936731,1.34301108,0.667515954,38538,219.854481,0.701459719,0.985079662,0.892283321,0.860715572,0.006728452,0.002277894,0.740831296,0.994944639,6
36154,691.479,232.0572892,198.6801502,1.167994331,0.516696654,36497,214.5523304,0.779181034,0.990601967,0.950185125,0.924566219,0.006418579,0.002893148,0.854822694,0.99842806,0
43460,753.432,262.5205309,210.995896,1.244197332,0.594992803,43812,235.2339062,0.778769308,0.991965672,0.962080611,0.896059083,0.006040509,0.002402149,0.80292188,0.998993261,0
40352,765.007,290.3844652,177.6988744,1.634137899,0.790901512,40887,226.6666321,0.727849928,0.986915156,0.866451206,0.780574236,0.007196284,0.001647953,0.609296138,0.995673911,5
45163,785.996,288.2343668,200.1309537,1.440228817,0.71965279,45618,239.7984937,0.796272788,0.990025867,0.91865401,0.831956634,0.006382091,0.001886017,0.692151841,0.996857028,5
56612,950.496,393.7620692,184.2275062,2.137368504,0.883799923,57282,268.4783736,0.790493744,0.988303481,0.787440549,0.681828938,0.006955452,0.000927271,0.464890701,0.993642743,4
55405,935.033,383.5952361,184.6208978,2.077745482,0.876560931,56201,265.6008979,0.643107531,0.985836551,0.796351763,0.692398844,0.006923477,0.000981588,0.479416159,0.996104757,4
41986,744.924,261.5609811,204.7816195,1.277267861,0.622120969,42345,231.2103707,0.756913647,0.991522021,0.950802757,0.88396354,0.006229719,0.002346311,0.781391539,0.9980463,0
69824,1055.572,389.0487083,229.1127995,1.698066233,0.808202134,70943,298.1655211,0.688395938,0.984226774,0.78747879,0.766396379,0.005571848,0.001185749,0.587363409,0.997381971,1
166686,1562.858,600.5925994,356.094922,1.686608155,0.805271719,168333,460.6855834,0.825832342,0.990215822,0.857570728,0.767051715,0.003603138,0.000769412,0.588368333,0.992346829,2
51054,899.018,352.7020002,186.3083671,1.893108752,0.849100289,51971,254.9587647,0.678224135,0.982355544,0.793784956,0.722873033,0.006908411,0.001163606,0.522545422,0.989235312,4
57273,946.538,366.8312064,200.7587294,1.827224188,0.836950746,58121,270.0411977,0.727756741,0.985409749,0.803310953,0.736145652,0.006404959,0.001160249,0.541910421,0.99019183,4
46009,798.716,287.505734,203.9274163,1.409843459,0.704908141,46553,242.0340435,0.78642486,0.988314394,0.906291463,0.841840753,0.006248902,0.001935991,0.708695853,0.999150212,0
48217,852.619,333.8196987,186.4692434,1.790213188,0.829442106,49133,247.7736692,0.673327748,0.981356726,0.833489315,0.742238011,0.006923278,0.001296177,0.550917265,0.986259353,4
40937,742.92,269.7249855,193.5959403,1.393236785,0.696297716,41429,228.3037609,0.77701433,0.988124261,0.932055507,0.846431636,0.006588782,0.002086183,0.716446515,0.99817964,6
27950,620.231,229.7810379,155.5633095,1.477090187,0.735976824,28360,188.6452896,0.769548458,0.985543018,0.913029349,0.82097849,0.008221146,0.002303771,0.674005681,0.995567178,6
35690,699.055,235.795252,192.902193,1.222356513,0.575087465,36122,213.1711035,0.754768853,0.988040529,0.917769708,0.904051721,0.00660676,0.002722334,0.817309515,0.999043608,0
178200,1593.538,578.0201216,395.9361941,1.459881996,0.728555411,180886,476.3310686,0.757266701,0.985150869,0.881845931,0.824073507,0.003243659,0.000922739,0.679097145,0.991401695,2
48357,820.651,296.7043203,207.8179902,1.427712394,0.71372976,48825,248.1331188,0.740093971,0.990414747,0.902302598,0.836297627,0.006135706,0.001851347,0.69939372,0.998533082,0
35117,694.419,258.12303,173.6919044,1.486097069,0.739730225,35508,211.4529572,0.706408915,0.988988397,0.915132716,0.819194464,0.007350372,0.002041913,0.67107957,0.997289382,6
30417,637.395,228.1322178,170.3706997,1.339034342,0.665041014,30684,196.7946321,0.730738739,0.991298397,0.940825191,0.862634108,0.007500155,0.002561867,0.744137604,0.996425807,6
60833,1000.597,401.3640642,194.4276152,2.064336713,0.874837171,61591,278.3073503,0.697746172,0.987693007,0.763538087,0.693403758,0.006597802,0.000940857,0.480808771,0.992551198,4
39474,778.662,314.8992903,160.743702,1.959014794,0.859901103,39998,224.1871044,0.604743083,0.986899345,0.818131358,0.711932708,0.007977385,0.001264143,0.50684818,0.992923084,4
54677,911.022,308.8539034,226.3985709,1.364204298,0.680198424,55858,263.8501821,0.753012629,0.978857102,0.827859835,0.854287996,0.005648699,0.001855861,0.729807979,0.995607182,1
37791,713.544,245.0519162,196.5277781,1.246907275,0.597345174,38169,219.3558653,0.764010189,0.990096675,0.932731687,0.89514038,0.006484399,0.002568113,0.801276299,0.999117247,0
62716,937.448,356.9927877,224.568972,1.58967993,0.777358815,63313,282.5818311,0.775037074,0.990570657,0.89679637,0.791561737,0.005692212,0.001378479,0.626569984,0.996045728,3
37189,700.253,243.3434012,194.9100617,1.248490709,0.598708345,37534,217.6017128,0.784826422,0.990808334,0.953047197,0.894216616,0.006543424,0.002580808,0.799623357,0.998322332,0
24491,575.664,215.5036588,145.2785462,1.483382539,0.738608206,24841,176.5868333,0.762959502,0.98591039,0.928705976,0.819414549,0.0087993,0.002447048,0.671440202,0.996002672,6
81071,1101.594,425.3944329,245.599319,1.732066826,0.816500356,82803,321.2830576,0.778914702,0.979082883,0.839522365,0.755259197,0.005247184,0.00105315,0.570416454,0.987999417,3
78930,1079.255,417.6045495,242.0720824,1.725124787,0.814852603,79874,317.0122983,0.784483273,0.988181386,0.851537598,0.759120797,0.005290822,0.001083793,0.576264384,0.994127972,3
62277,983.008,393.4648661,202.1560316,1.946342452,0.857919457,63069,281.591085,0.766297527,0.987442325,0.809885164,0.715670214,0.00631798,0.001022374,0.512183855,0.996885181,4
43520,760.012,271.0670038,204.7514643,1.323883103,0.655317318,43900,235.3962298,0.792540793,0.991343964,0.946799133,0.868406064,0.006228562,0.002185038,0.754129091,0.998378761,0
57744,947.678,342.4605385,215.3862585,1.589983228,0.777455903,58657,271.1493025,0.720880877,0.984434935,0.807969806,0.79176802,0.005930669,0.001437723,0.626896598,0.996755076,1
25603,591.657,224.5774511,145.8854859,1.539409144,0.76027626,25993,180.551245,0.825078148,0.98499596,0.91909564,0.80395981,0.008771529,0.002260437,0.646351377,0.99499922,6
37500,728.191,275.840463,173.8182658,1.586947504,0.776481079,37944,218.5096861,0.703406363,0.988298545,0.888690459,0.792159655,0.007355746,0.001786723,0.62751692,0.995836409,6
50590,920.82,372.2516309,173.8599815,2.141100141,0.88423111,51320,253.7975346,0.630404984,0.985775526,0.749764816,0.681790256,0.007358206,0.000980742,0.464837953,0.995264606,4
43752,786.254,294.6506424,189.4097019,1.555625923,0.766010496,44262,236.0228306,0.776350344,0.988477701,0.889369105,0.801026017,0.006734564,0.001710314,0.641642681,0.998155988,5
32655,676.774,242.394057,172.3049255,1.406773813,0.703347352,33136,203.9059522,0.765525002,0.985484066,0.895926166,0.841216797,0.007422877,0.002292893,0.707645699,0.995497438,6
27496,614.275,233.9478781,150.0486621,1.559146711,0.767226326,27800,187.1069067,0.807565789,0.989064748,0.915701028,0.799780311,0.008508433,0.002147396,0.639648545,0.997305926,6
86338,1143.59,447.340553,247.2467346,1.809288013,0.833377903,87277,331.5553586,0.717474405,0.989241152,0.829604597,0.741169913,0.005181271,0.000964467,0.549332839,0.993901321,3
73065,1034.349,405.1519478,231.638731,1.749068241,0.820439759,74003,305.0069628,0.672344302,0.987324838,0.858193172,0.752821168,0.005545089,0.00109864,0.566739712,0.991266431,3
27429,605.024,209.7789848,167.3613611,1.253449323,0.602924158,27774,186.8788042,0.732690458,0.987578311,0.941617743,0.890836632,0.007648073,0.002971146,0.793589904,0.994724728,6
38496,727.03,268.6302011,182.6817648,1.470481749,0.733166439,38871,221.3924784,0.801198801,0.990352705,0.915210104,0.824153344,0.006978133,0.001985871,0.679228734,0.998793457,5
83773,1134.941,447.3225626,242.4610804,1.844925222,0.840360821,86024,326.5931665,0.784237182,0.973832884,0.817273396,0.730106625,0.005339699,0.000935926,0.533055684,0.983447876,3
46668,810.287,303.4046748,197.0698379,1.539579461,0.760337655,47199,243.7612419,0.740761905,0.988749762,0.89320534,0.803419532,0.006501343,0.001670907,0.645482945,0.993772284,5
87350,1153.405,453.1984366,249.4252906,1.816970667,0.834923102,89713,333.4928399,0.764377472,0.973660451,0.8251048,0.735864939,0.005188305,0.000938421,0.541497208,0.983884544,3
74933,1081.712,373.0301535,256.024998,1.457006763,0.727282138,76038,308.8813021,0.728211856,0.985467792,0.804747598,0.828033067,0.004978183,0.001443581,0.68563876,0.998980311,1
34951,692.064,264.6335563,168.5722881,1.569852075,0.770861575,35250,210.9525902,0.812927385,0.99151773,0.917016084,0.797149814,0.007571559,0.001885927,0.635447826,0.997559089,6
38780,742.106,279.8394551,177.8766254,1.573222195,0.771987163,39473,222.2076271,0.79804091,0.982443696,0.88488286,0.794053959,0.007216077,0.001769624,0.630521689,0.991950716,5
34254,694.44,267.656699,163.3886421,1.638159762,0.792061676,34608,208.8385677,0.749950739,0.989771151,0.89258935,0.780247864,0.007813882,0.001786393,0.60878673,0.997289924,6
39185,733.664,267.9939766,186.3403169,1.43819642,0.718704814,39655,223.3649291,0.789065646,0.988147775,0.914819254,0.833469961,0.006839198,0.002035845,0.694672175,0.999075035,5
60523,1001.723,387.1510091,200.8487983,1.927574436,0.854903708,61382,277.5973288,0.778981916,0.986005669,0.757940336,0.717025973,0.006396758,0.001042988,0.514126245,0.991016607,4
33291,678.712,245.0529144,174.008211,1.408283626,0.704116738,33779,205.882048,0.703499429,0.985553154,0.908166858,0.840153436,0.007360936,0.002262285,0.705857796,0.994047976,6
39524,721.543,248.8682306,202.4588745,1.229228559,0.581539233,39875,224.3290435,0.750693257,0.991197492,0.953995485,0.901396867,0.006296636,0.002564204,0.812516313,0.998768256,0
88242,1146.332,426.3163276,266.4148514,1.600197306,0.780686444,90372,335.1912945,0.774841066,0.976430753,0.84384829,0.786250192,0.004831218,0.001138884,0.618189365,0.989224956,3
79395,1108.267,392.8401659,258.9016322,1.517333678,0.752098412,80739,317.9447336,0.74759887,0.98335377,0.812295811,0.809348843,0.004947921,0.001309621,0.655045549,0.993922672,1
36109,710.391,279.7790742,164.6237252,1.699506398,0.808565529,36403,214.4187649,0.805554936,0.991923743,0.899146429,0.766385997,0.007748181,0.001648807,0.587347497,0.998200829,6
42547,781.126,292.3764813,185.8781112,1.572947343,0.771895697,43158,232.749915,0.71772942,0.985842717,0.87626733,0.796062371,0.006871847,0.001702322,0.633715299,0.996800796,5
40209,747.442,276.4890351,186.0529408,1.486077209,0.739722045,40680,226.2646434,0.794769924,0.988421829,0.904436625,0.818349427,0.006876297,0.001902346,0.669695784,0.995219642,5
42703,778.007,289.1029945,189.3171336,1.527083096,0.755764757,43263,233.1762172,0.76660563,0.987055914,0.886545932,0.806550681,0.006770086,0.001767261,0.650524002,0.993404206,5
164698,1546.544,569.9455173,369.0319236,1.544434183,0.762077076,166443,457.9301328,0.813894188,0.98951593,0.865313797,0.803462996,0.003460549,0.000889587,0.645552786,0.997013789,2
31663,663.263,254.3668999,158.7342948,1.602469713,0.781394989,31940,200.784919,0.713644969,0.991327489,0.904462121,0.789351598,0.008033569,0.001923846,0.623075946,0.998460333,6
92281,1169.006,456.3323251,259.5857802,1.757924971,0.822439568,93747,342.7766305,0.71500186,0.984362166,0.848571958,0.751155708,0.00494503,0.00097111,0.564234897,0.991882615,3
70612,1016.702,398.3628876,228.0693472,1.746674389,0.819893162,71873,299.843277,0.775887834,0.982455164,0.858422359,0.752688783,0.005641575,0.001116971,0.566540404,0.989561613,3
69741,1033.122,385.5547428,231.6726386,1.664222177,0.799338259,70820,297.9882533,0.768241904,0.984764191,0.821097661,0.772881825,0.00552838,0.00121683,0.597346316,0.994116985,1
55103,904.195,335.2377689,211.0529578,1.588405926,0.776950254,55750,264.8760439,0.690946708,0.988394619,0.846956111,0.790113968,0.006083839,0.001462569,0.624280083,0.991610183,4
46994,800.571,299.435476,200.2043522,1.495649184,0.743616859,47498,244.6111591,0.759437621,0.989389027,0.921409251,0.816907744,0.006371781,0.001750381,0.667338262,0.998103927,5
50217,889.242,360.0106147,182.0619052,1.977407708,0.862702013,51848,252.8601792,0.707999662,0.968542663,0.798032713,0.702368677,0.007169098,0.001076229,0.493321759,0.975498248,4
67708,1078.716,435.8916485,198.6219165,2.194579813,0.890149756,68617,293.6128456,0.578923518,0.986752554,0.731199034,0.673591354,0.006437816,0.000817531,0.453725312,0.99573641,4
44278,776.522,279.8073491,201.8910878,1.385932148,0.692376875,44719,237.4373613,0.71996748,0.99013842,0.922763337,0.848574428,0.006319331,0.002021206,0.720078561,0.997980027,5
34001,689.922,252.6455802,171.9591525,1.46921857,0.732623684,34510,208.0658976,0.818256203,0.985250652,0.897638697,0.823548536,0.007430534,0.002108417,0.678232191,0.99647133,6
60178,974.122,390.9521962,197.9370167,1.975134327,0.862360538,60876,276.8050023,0.640436763,0.988534069,0.796931348,0.708027746,0.006496597,0.001007087,0.501303289,0.990141335,4
56536,960.439,407.2835157,177.70619,2.291892678,0.89979127,57218,268.2981008,0.787190198,0.988080674,0.770185554,0.658750208,0.007203968,0.000836825,0.433951837,0.994571038,4
47544,814.954,302.2956095,200.8232677,1.505281798,0.747441674,48039,246.0384135,0.711821775,0.989695872,0.899579168,0.813900056,0.006358228,0.001721077,0.662433301,0.997148791,5
30128,634.927,237.9192803,161.3935368,1.474156184,0.734735065,30382,195.8575018,0.787804304,0.991639787,0.939144837,0.823209878,0.007896949,0.002237079,0.677674504,0.998998061,6
46671,820.673,318.0766447,187.7771218,1.693905208,0.807146049,47194,243.7690768,0.740809524,0.988918083,0.87079651,0.766384709,0.006815295,0.00145028,0.587345522,0.994907639,5
34477,689.281,259.2898003,169.6710244,1.5281914,0.756175995,34823,209.5172541,0.712864941,0.990064038,0.911898955,0.808042792,0.00752066,0.001977758,0.652933154,0.99780683,6
71674,1019.105,372.5711325,246.1656028,1.513497939,0.7506315,72554,302.089674,0.674572475,0.987871103,0.867228699,0.810824156,0.005198135,0.001385907,0.657435812,0.995027746,1
40752,728.679,241.6146519,215.182691,1.122834977,0.454781939,41112,227.7873085,0.781857949,0.991243433,0.964464583,0.942771089,0.005928903,0.00288921,0.888817327,0.997995183,0
37784,717.954,269.1635103,178.9581635,1.504058295,0.746961007,38074,219.3355488,0.726615385,0.992383254,0.921137701,0.814878468,0.007123743,0.001937579,0.664026917,0.998735193,5
40685,755.663,287.1821242,180.834581,1.588092956,0.776849704,41126,227.59998,0.791475372,0.989276856,0.895339754,0.792528367,0.007058673,0.001717759,0.628101213,0.997483112,5
41822,764.967,288.5353028,184.973111,1.559877007,0.767477248,42230,230.7583676,0.747903217,0.990338622,0.898109439,0.79975783,0.006899127,0.001741037,0.639612587,0.997716967,5
34792,684.517,244.6265211,181.5074662,1.347749083,0.670424368,35172,210.4722078,0.734705944,0.989195951,0.933084085,0.860381805,0.007031114,0.002376669,0.74025685,0.997680491,6
74547,1070.415,419.0838849,229.3790307,1.827036602,0.836914,75913,308.0847097,0.725744271,0.982005717,0.817590172,0.735138527,0.00562174,0.001012808,0.540428653,0.987382931,3
64654,956.994,359.5664068,230.4623552,1.560195835,0.767586657,65352,286.9146729,0.708412771,0.989319378,0.887129116,0.797946269,0.005561395,0.001390779,0.636718249,0.99340516,3
75218,1082.347,407.9429151,236.0992561,1.727844983,0.815501029,76163,309.4681439,0.820798778,0.987592401,0.806860788,0.758606492,0.005423475,0.001107959,0.57548381,0.994346814,1
67630,1041.652,353.036461,245.4218902,1.438488069,0.718841173,68870,293.443675,0.713667637,0.981995063,0.783256391,0.831199345,0.005220116,0.001537024,0.690892351,0.993840404,1
45428,769.104,265.4741881,218.1533583,1.216915431,0.569848474,45811,240.5009897,0.785136536,0.991639563,0.965080057,0.905929844,0.005843845,0.002428045,0.820708881,0.998733303,0
